student id,gender,race/ethnicity,parental level of education,lunch,test preparation course,math score,reading score,writing score
101608,male,group C,high school,standard,none,52,53,49
101609,female,group E,master's degree,standard,none,81,92,91
101610,female,group C,bachelor's degree,standard,completed,96,100,100
101611,male,group C,high school,free/reduced,completed,53,51,51
101612,female,group B,master's degree,free/reduced,completed,58,76,78
101613,female,group B,high school,standard,completed,68,83,78
101614,female,group C,some college,free/reduced,completed,67,75,70
101615,male,group A,high school,standard,completed,72,73,74
101616,male,group E,some high school,standard,none,94,88,78
101617,female,group D,some college,standard,none,79,86,81
101618,female,group C,associate's degree,standard,none,63,67,70
101619,female,group C,bachelor's degree,free/reduced,completed,43,51,54
101620,female,group C,master's degree,standard,completed,81,91,87
101621,female,group B,high school,free/reduced,completed,46,54,58
101622,female,group C,associate's degree,standard,completed,71,77,77
101623,female,group B,master's degree,free/reduced,completed,52,70,62
101624,female,group D,some high school,standard,completed,97,100,100
101625,male,group C,master's degree,free/reduced,completed,62,68,75
101626,female,group C,some college,free/reduced,none,46,64,66
101627,female,group E,high school,standard,none,50,50,47
101628,female,group D,associate's degree,standard,none,65,69,70
101629,male,group C,some high school,free/reduced,completed,45,52,49
101630,male,group C,associate's degree,free/reduced,completed,65,67,65
101631,male,group E,high school,standard,none,80,76,65
101632,male,group D,some high school,standard,completed,62,66,68
101633,male,group B,some high school,free/reduced,none,48,52,45
101634,female,group C,bachelor's degree,standard,none,77,88,87
101635,female,group E,associate's degree,standard,none,66,65,69
101636,male,group D,some college,standard,completed,76,83,79
101637,female,group B,some high school,standard,none,62,64,66
101638,male,group D,some college,standard,completed,77,62,62
101639,female,group C,master's degree,standard,completed,69,84,85
101640,male,group D,associate's degree,standard,none,61,55,52
101641,male,group C,some high school,free/reduced,completed,59,69,65
101642,male,group E,high school,free/reduced,none,55,56,51
101643,female,group B,some college,free/reduced,none,45,53,55
101644,female,group B,bachelor's degree,free/reduced,none,78,79,76
101645,female,group C,associate's degree,standard,completed,67,84,86
101646,female,group D,some college,free/reduced,none,65,81,77
101647,male,group C,associate's degree,standard,none,69,77,69
101648,female,group B,associate's degree,standard,none,57,69,68
101649,male,group C,some college,standard,none,59,41,42
101650,male,group D,some high school,standard,completed,74,71,78
101651,male,group E,bachelor's degree,standard,none,82,62,62
101652,male,group E,high school,standard,completed,81,80,76
101653,female,group B,some college,free/reduced,none,74,81,76
101654,female,group B,some college,free/reduced,none,58,61,66
101655,male,group D,some high school,free/reduced,completed,80,79,79
101656,male,group C,some college,free/reduced,none,35,28,27
101657,female,group C,high school,free/reduced,none,42,62,60
101658,male,group C,associate's degree,free/reduced,completed,60,51,56
101659,male,group E,high school,standard,completed,87,91,81
101660,male,group B,some high school,standard,completed,84,83,75
101661,female,group E,associate's degree,free/reduced,completed,83,86,88
101662,female,group C,high school,free/reduced,none,34,42,39
101663,male,group B,high school,free/reduced,none,66,77,70
101664,male,group B,some high school,standard,completed,61,56,56
101665,female,group D,high school,standard,completed,56,68,74
101666,male,group B,associate's degree,standard,none,87,85,73
101667,female,group C,some high school,free/reduced,none,55,65,62
101668,male,group D,some high school,standard,none,86,80,75
101669,female,group B,associate's degree,standard,completed,52,66,73
101670,female,group E,master's degree,free/reduced,none,45,56,54
101671,female,group C,some college,standard,none,72,72,71
101672,male,group D,high school,standard,none,57,50,54
101673,male,group A,some high school,free/reduced,none,68,72,64
101674,female,group C,some college,standard,completed,88,95,94
101675,male,group D,some college,standard,none,76,64,66
101676,male,group C,associate's degree,standard,none,46,43,42
101677,female,group B,bachelor's degree,standard,none,67,86,83
101678,male,group E,some high school,standard,none,92,87,78
101679,male,group C,bachelor's degree,standard,completed,83,82,84
101680,male,group D,associate's degree,standard,none,80,75,77
101681,male,group D,bachelor's degree,free/reduced,none,63,66,67
101682,female,group D,some high school,standard,completed,64,60,74
101683,male,group B,some college,standard,none,54,52,51
101684,male,group C,associate's degree,standard,none,84,80,80
101685,male,group D,high school,free/reduced,completed,73,68,66
101686,female,group E,bachelor's degree,standard,none,80,83,83
101687,female,group D,high school,standard,none,56,52,55
101688,male,group E,some college,standard,none,59,51,43
101689,male,group D,some high school,standard,none,75,74,69
101690,male,group C,associate's degree,standard,none,85,76,71
101691,male,group E,associate's degree,standard,none,89,76,74
101692,female,group B,high school,standard,completed,58,70,68
101693,female,group B,high school,standard,none,65,64,62
101694,male,group C,high school,standard,none,68,60,53
101695,male,group A,some high school,standard,completed,47,49,49
101696,female,group D,some college,free/reduced,none,71,83,83
101697,female,group B,some high school,standard,completed,60,70,70
101698,male,group D,master's degree,standard,none,80,80,72
101699,male,group D,high school,standard,none,54,52,52
101700,female,group E,some college,standard,none,62,73,70
101701,female,group C,associate's degree,free/reduced,none,64,73,68
101702,male,group C,associate's degree,standard,completed,78,77,77
101703,female,group B,some college,standard,none,70,75,78
101704,female,group C,master's degree,free/reduced,completed,65,81,81
101705,female,group C,some high school,free/reduced,completed,64,79,77
101706,male,group C,some college,standard,completed,79,79,78
101707,female,group C,some high school,free/reduced,none,44,50,51
101708,female,group E,high school,standard,none,99,93,90
101709,male,group D,high school,standard,none,76,73,68
101710,male,group D,some high school,free/reduced,none,59,42,41
101711,female,group C,bachelor's degree,standard,none,63,75,81
101712,female,group D,high school,standard,none,69,72,77
101713,female,group D,associate's degree,standard,completed,88,92,95
101714,female,group E,some college,free/reduced,none,71,76,70
101715,male,group C,bachelor's degree,standard,none,69,63,61
101716,male,group C,some college,standard,none,58,49,42
101717,female,group D,associate's degree,free/reduced,none,47,53,58
101718,female,group D,some college,standard,none,65,70,71
101719,male,group B,some college,standard,completed,88,85,76
101720,male,group C,bachelor's degree,standard,none,83,78,73
101721,female,group C,some high school,standard,completed,85,92,93
101722,female,group E,high school,standard,completed,59,63,75
101723,female,group C,some high school,free/reduced,none,65,86,80
101724,male,group B,bachelor's degree,free/reduced,none,73,56,57
101725,male,group D,high school,standard,none,53,52,42
101726,male,group D,high school,standard,none,45,48,46
101727,female,group D,bachelor's degree,free/reduced,none,73,79,84
101728,female,group D,some college,free/reduced,completed,70,78,78
101729,female,group B,some high school,standard,none,37,46,46
101730,male,group B,associate's degree,standard,completed,81,82,82
101731,male,group E,associate's degree,standard,completed,97,82,88
101732,female,group B,some high school,standard,none,67,89,82
101733,male,group B,bachelor's degree,free/reduced,none,88,75,76
101734,male,group E,some high school,standard,completed,77,76,77
101735,male,group C,associate's degree,standard,none,76,70,68
101736,male,group D,some high school,standard,none,86,73,70
101737,male,group C,some high school,standard,completed,63,60,57
101738,female,group E,bachelor's degree,standard,none,65,73,75
101739,male,group D,high school,free/reduced,completed,78,77,80
101740,male,group B,associate's degree,free/reduced,none,67,62,60
101741,male,group A,some high school,standard,completed,46,41,43
101742,male,group E,associate's degree,standard,completed,71,74,68
101743,male,group C,high school,free/reduced,completed,40,46,50
101744,male,group D,associate's degree,free/reduced,none,90,87,75
101745,male,group A,some college,free/reduced,completed,81,78,81
101746,male,group D,some high school,free/reduced,none,56,54,52
101747,female,group C,associate's degree,standard,completed,67,84,81
101748,male,group B,associate's degree,standard,none,80,76,64
101749,female,group C,associate's degree,standard,completed,74,75,83
101750,male,group A,some college,standard,none,69,67,69
101751,male,group E,some college,standard,completed,99,87,81
101752,male,group C,some high school,standard,none,51,52,44
101753,female,group B,associate's degree,free/reduced,none,53,71,67
101754,female,group D,high school,free/reduced,none,49,57,52
101755,female,group B,associate's degree,standard,none,73,76,80
101756,male,group B,bachelor's degree,standard,none,66,60,57
101757,male,group D,bachelor's degree,standard,completed,67,61,68
101758,female,group C,associate's degree,free/reduced,completed,68,67,69
101759,female,group C,bachelor's degree,standard,completed,59,64,75
101760,male,group C,high school,standard,none,71,66,65
101761,female,group D,master's degree,standard,completed,77,82,91
101762,male,group C,associate's degree,standard,none,83,72,78
101763,male,group B,bachelor's degree,standard,none,63,71,69
101764,female,group D,associate's degree,free/reduced,none,56,65,63
101765,female,group C,high school,free/reduced,completed,67,79,84
101766,female,group E,high school,standard,none,75,86,79
101767,female,group C,some college,standard,none,71,81,80
101768,female,group C,some high school,free/reduced,none,43,53,53
101769,female,group C,high school,free/reduced,none,41,46,43
101770,female,group C,some college,standard,none,82,90,94
101771,male,group C,some college,standard,none,61,61,62
101772,male,group A,some college,free/reduced,none,28,23,19
101773,male,group C,associate's degree,standard,completed,82,75,77
101774,female,group B,some high school,standard,none,41,55,51
101775,male,group C,high school,standard,none,71,60,61
101776,male,group C,associate's degree,standard,none,47,37,35
101777,male,group E,associate's degree,standard,completed,62,56,53
101778,male,group B,associate's degree,standard,none,90,78,81
101779,female,group C,bachelor's degree,standard,none,83,93,95
101780,female,group B,some college,free/reduced,none,61,68,66
101781,male,group D,some high school,standard,completed,76,70,69
101782,male,group C,associate's degree,standard,none,49,51,43
101783,female,group B,some high school,free/reduced,none,24,38,27
101784,female,group D,some high school,free/reduced,completed,35,55,60
101785,male,group C,high school,free/reduced,none,58,61,52
101786,female,group C,high school,standard,none,61,73,63
101787,female,group B,high school,standard,completed,69,76,74
101788,male,group D,associate's degree,standard,completed,67,72,67
101789,male,group D,some college,standard,none,79,73,67
101790,female,group C,high school,standard,none,72,80,75
101791,male,group B,some college,standard,none,62,61,57
101792,female,group C,bachelor's degree,standard,completed,77,94,95
101793,male,group D,high school,free/reduced,none,75,74,66
101794,male,group E,associate's degree,standard,none,87,74,76
101795,female,group B,bachelor's degree,standard,none,52,65,69
101796,male,group E,some college,standard,none,66,57,52
101797,female,group C,some college,standard,completed,63,78,80
101798,female,group C,associate's degree,standard,none,46,58,57
101799,female,group C,some college,standard,none,59,71,70
101800,female,group B,bachelor's degree,standard,none,61,72,70
101801,male,group A,associate's degree,standard,none,63,61,61
101802,female,group C,some college,free/reduced,completed,42,66,69
101803,male,group D,some college,free/reduced,none,59,62,61
101804,female,group D,some college,standard,none,80,90,89
101805,female,group B,high school,standard,none,58,62,59
101806,male,group B,some high school,standard,completed,85,84,78
101807,female,group C,some college,standard,none,52,58,58
101808,female,group D,some high school,free/reduced,none,27,34,32
101809,male,group C,some college,standard,none,59,60,58
101810,male,group A,bachelor's degree,free/reduced,completed,49,58,60
101811,male,group C,high school,standard,completed,69,58,53
101812,male,group C,bachelor's degree,free/reduced,none,61,66,61
101813,female,group A,some high school,free/reduced,none,44,64,58
101814,female,group D,some high school,standard,none,73,84,85
101815,male,group E,some college,standard,none,84,77,71
101816,female,group C,some college,free/reduced,completed,45,73,70
101817,male,group D,some high school,standard,none,74,74,72
101818,female,group D,some college,standard,completed,82,97,96
101819,female,group D,bachelor's degree,standard,none,59,70,73
101820,male,group E,associate's degree,free/reduced,none,46,43,41
101821,female,group D,some high school,standard,none,80,90,82
101822,female,group D,master's degree,free/reduced,completed,85,95,100
101823,female,group A,some high school,standard,none,71,83,77
101824,male,group A,bachelor's degree,standard,none,66,64,62
101825,female,group B,associate's degree,standard,none,80,86,83
101826,male,group C,associate's degree,standard,completed,87,100,95
101827,male,group C,master's degree,free/reduced,none,79,81,71
101828,female,group E,some high school,free/reduced,none,38,49,45
101829,female,group A,some high school,free/reduced,none,38,43,43
101830,female,group E,some college,standard,none,67,76,75
101831,female,group E,bachelor's degree,standard,none,64,73,70
101832,female,group C,associate's degree,free/reduced,none,57,78,67
101833,female,group D,high school,standard,none,62,64,64
101834,male,group D,master's degree,standard,none,73,70,75
101835,male,group E,some high school,free/reduced,completed,73,67,59
101836,female,group D,some college,standard,none,77,68,77
101837,male,group E,some college,standard,none,76,67,67
101838,male,group C,associate's degree,standard,completed,57,54,56
101839,female,group C,some high school,standard,completed,65,74,77
101840,male,group A,high school,free/reduced,none,48,45,41
101841,female,group B,high school,free/reduced,none,50,67,63
101842,female,group C,associate's degree,standard,none,85,89,95
101843,male,group B,some high school,standard,none,74,63,57
101844,male,group D,some high school,standard,none,60,59,54
101845,female,group C,some high school,standard,completed,59,54,67
101846,male,group A,some college,standard,none,53,43,43
101847,female,group A,some college,free/reduced,none,49,65,55
101848,female,group D,high school,standard,completed,88,99,100
101849,female,group C,high school,standard,none,54,59,62
101850,female,group C,some high school,standard,none,63,73,68
101851,male,group B,associate's degree,standard,completed,65,65,63
101852,female,group B,associate's degree,standard,none,82,80,77
101853,female,group D,high school,free/reduced,completed,52,57,56
101854,male,group D,associate's degree,standard,completed,87,84,85
101855,female,group D,master's degree,standard,completed,70,71,74
101856,male,group E,some college,standard,completed,84,83,78
101857,male,group D,associate's degree,standard,none,71,66,60
101858,male,group B,some high school,standard,completed,63,67,67
101859,female,group C,bachelor's degree,free/reduced,completed,51,72,79
101860,male,group E,high school,standard,none,84,73,69
101861,male,group C,bachelor's degree,standard,completed,71,74,68
101862,male,group C,associate's degree,standard,none,74,73,67
101863,male,group D,some college,standard,none,68,59,62
101864,male,group E,high school,free/reduced,completed,57,56,54
101865,female,group C,associate's degree,free/reduced,completed,82,93,93
101866,female,group D,high school,standard,completed,57,58,64
101867,female,group D,master's degree,free/reduced,completed,47,58,67
101868,female,group A,some high school,standard,completed,59,85,80
101869,male,group B,some college,free/reduced,none,41,39,34
101870,female,group C,some college,free/reduced,none,62,67,62
101871,male,group C,bachelor's degree,standard,none,86,83,86
101872,male,group C,some high school,free/reduced,none,69,71,65
101873,male,group A,some high school,free/reduced,none,65,59,53
101874,male,group C,some high school,free/reduced,none,68,63,54
101875,male,group C,associate's degree,free/reduced,none,64,66,59
101876,female,group C,high school,standard,none,61,72,70
101877,male,group C,high school,standard,none,61,56,55
101878,female,group A,some high school,free/reduced,none,47,59,50
101879,male,group C,some high school,standard,none,73,66,66
101880,male,group C,some college,free/reduced,completed,50,48,53
101881,male,group D,associate's degree,standard,none,75,68,64
101882,male,group D,associate's degree,free/reduced,none,75,66,73
101883,male,group C,high school,standard,none,70,56,51
101884,male,group D,some high school,standard,completed,89,88,82
101885,female,group C,some college,standard,completed,67,81,79
101886,female,group D,high school,standard,none,78,81,80
101887,female,group A,some high school,free/reduced,none,59,73,69
101888,female,group B,associate's degree,standard,none,73,83,76
101889,male,group A,some high school,free/reduced,none,79,82,73
101890,female,group C,some high school,standard,completed,67,74,77
101891,male,group D,some college,free/reduced,none,69,66,60
101892,male,group C,high school,standard,completed,86,81,80
101893,male,group B,high school,standard,none,47,46,42
101894,male,group B,associate's degree,standard,none,81,73,72
101895,female,group C,some college,free/reduced,completed,64,85,85
101896,female,group E,some college,standard,none,100,92,97
101897,female,group C,associate's degree,free/reduced,none,65,77,74
101898,male,group C,some college,free/reduced,none,65,58,49
101899,female,group C,associate's degree,free/reduced,none,53,61,62
101900,male,group C,bachelor's degree,free/reduced,none,37,56,47
101901,female,group D,bachelor's degree,standard,none,79,89,89
101902,male,group D,associate's degree,free/reduced,none,53,54,48
101903,female,group E,bachelor's degree,standard,none,100,100,100
101904,male,group B,high school,standard,completed,72,65,68
101905,male,group C,bachelor's degree,free/reduced,none,53,58,55
101906,male,group B,some college,free/reduced,none,54,54,45
101907,female,group E,some college,standard,none,71,70,76
101908,female,group C,some college,free/reduced,none,77,90,91
101909,male,group A,bachelor's degree,standard,completed,75,58,62
101910,female,group C,some college,standard,none,84,87,91
101911,female,group D,associate's degree,free/reduced,none,26,31,38
101912,male,group A,high school,free/reduced,completed,72,67,65
101913,female,group A,high school,free/reduced,completed,77,88,85
101914,male,group C,some college,standard,none,91,74,76
101915,female,group C,associate's degree,standard,completed,83,85,90
101916,female,group C,high school,standard,none,63,69,74
101917,female,group C,associate's degree,standard,completed,68,86,84
101918,female,group D,some high school,standard,none,59,67,61
101919,female,group B,associate's degree,standard,completed,90,90,91
101920,female,group D,bachelor's degree,standard,completed,71,76,83
101921,male,group E,bachelor's degree,standard,completed,76,62,66
101922,male,group D,associate's degree,standard,none,80,68,72
101923,female,group D,master's degree,standard,none,55,64,70
101924,male,group E,associate's degree,standard,none,76,71,67
101925,male,group B,high school,standard,completed,73,71,68
101926,female,group D,associate's degree,free/reduced,none,52,59,56
101927,male,group C,some college,free/reduced,none,68,68,61
101928,male,group A,high school,standard,none,59,52,46
101929,female,group B,associate's degree,standard,none,49,52,54
101930,male,group C,high school,standard,none,70,74,71
101931,male,group D,some college,free/reduced,none,61,47,56
101932,female,group C,associate's degree,free/reduced,none,60,75,74
101933,male,group B,some high school,standard,completed,64,53,57
101934,male,group A,associate's degree,free/reduced,completed,79,82,82
101935,female,group A,associate's degree,free/reduced,none,65,85,76
101936,female,group C,associate's degree,standard,none,64,64,70
101937,female,group C,some college,standard,none,83,83,90
101938,female,group C,bachelor's degree,standard,none,81,88,90
101939,female,group B,high school,standard,none,54,64,68
101940,male,group D,high school,standard,completed,68,64,66
101941,female,group C,some college,standard,none,54,48,52
101942,female,group D,some college,free/reduced,completed,59,78,76
101943,female,group B,some high school,standard,none,66,69,68
101944,male,group E,some college,standard,none,76,71,72
101945,female,group D,master's degree,standard,none,74,79,82
101946,female,group B,associate's degree,standard,completed,94,87,92
101947,male,group C,some college,free/reduced,none,63,61,54
101948,female,group E,associate's degree,standard,completed,95,89,92
101949,female,group D,master's degree,free/reduced,none,40,59,54
101950,female,group B,some high school,standard,none,82,82,80
101951,male,group A,high school,standard,none,68,70,66
101952,male,group B,bachelor's degree,free/reduced,none,55,59,54
101953,male,group C,master's degree,standard,none,79,78,77
101954,female,group C,bachelor's degree,standard,none,86,92,87
101955,male,group D,some college,standard,none,76,71,73
101956,male,group A,some high school,standard,none,64,50,43
101957,male,group D,some high school,free/reduced,none,62,49,52
101958,female,group B,some high school,standard,completed,54,61,62
101959,female,group B,master's degree,free/reduced,completed,77,97,94
101960,female,group C,some high school,standard,completed,76,87,85
101961,female,group D,some college,standard,none,74,89,84
101962,female,group E,some college,standard,completed,66,74,73
101963,female,group D,some high school,standard,completed,66,78,78
101964,female,group B,high school,free/reduced,completed,67,78,79
101965,male,group D,some college,standard,none,71,49,52
101966,female,group C,associate's degree,standard,none,91,86,84
101967,male,group D,bachelor's degree,standard,none,69,58,57
101968,male,group C,master's degree,free/reduced,none,54,59,50
101969,male,group C,high school,standard,completed,53,52,49
101970,male,group E,some college,standard,none,68,60,59
101971,male,group C,some high school,free/reduced,completed,56,61,60
101972,female,group C,high school,free/reduced,none,36,53,43
101973,female,group D,bachelor's degree,free/reduced,none,29,41,47
101974,female,group C,associate's degree,standard,none,62,74,70
101975,female,group C,associate's degree,standard,completed,68,67,73
101976,female,group C,some high school,standard,none,47,54,53
101977,male,group E,associate's degree,standard,completed,62,61,58
101978,female,group E,associate's degree,standard,completed,79,88,94
101979,male,group B,high school,standard,completed,73,69,68
101980,female,group C,bachelor's degree,free/reduced,completed,66,83,83
101981,male,group C,associate's degree,standard,completed,51,60,58
101982,female,group D,high school,standard,none,51,66,62
101983,male,group E,bachelor's degree,standard,completed,85,66,71
101984,male,group A,associate's degree,standard,completed,97,92,86
101985,male,group C,high school,standard,completed,75,69,68
101986,male,group D,associate's degree,free/reduced,completed,79,82,80
101987,female,group C,associate's degree,standard,none,81,77,79
101988,female,group D,associate's degree,standard,none,82,95,89
101989,female,group D,master's degree,standard,none,64,63,66
101990,male,group E,some high school,free/reduced,completed,78,83,80
101991,female,group A,some high school,standard,completed,92,100,97
101992,male,group C,high school,standard,completed,72,67,64
101993,female,group C,high school,free/reduced,none,62,67,64
101994,male,group C,master's degree,standard,none,79,72,69
101995,male,group C,some high school,free/reduced,none,79,76,65
101996,male,group B,bachelor's degree,free/reduced,completed,87,90,88
101997,female,group B,associate's degree,standard,none,40,48,50
101998,male,group D,some college,free/reduced,none,77,62,64
101999,male,group E,associate's degree,standard,none,53,45,40
102000,female,group C,some college,free/reduced,none,32,39,33
